CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,9/9/2019,31.25409865,31.30650226,22.96884004,27.46204535
,9/10/2019,30.9604013,31.1275173,24.62166508,26.27116919
,9/11/2019,30.77342836,31.11197559,23.56470696,26.67567706
,9/12/2019,31.0375003,31.35786271,22.39169145,28.18202964
,9/13/2019,31.11696347,31.6498638,22.26425044,29.25248265
,9/14/2019,30.9335804,31.80073261,23.3835783,30.13416052
,9/15/2019,30.9737037,31.71112998,24.07916069,31.26846162
,9/16/2019,31.19079383,31.79424397,24.0474031,31.47450034
,9/17/2019,31.36194984,31.94723829,23.78309655,31.21560915
,9/18/2019,31.27818553,32.20285877,23.22044786,29.99968735
,9/19/2019,30.9668146,32.06370862,22.86349591,28.0066336
,9/20/2019,30.43424622,30.47463504,28.1578687,28.19709698
,9/21/2019,29.50914145,29.59161043,28.41612569,28.66922363
,9/22/2019,29.19798867,29.27217126,28.45720426,29.02433364
,9/23/2019,29.36704771,29.29522061,27.52984071,28.92095852
,9/24/2019,29.52967079,29.41187803,27.66032195,28.64375734
,9/25/2019,29.60778999,29.43846885,26.33356698,27.32374803
,9/26/2019,29.89744258,29.52722367,24.96775762,26.32482727
,9/27/2019,29.92024557,29.55365443,24.74380644,25.62217315
,9/28/2019,29.68024389,29.67332347,25.16463486,25.68506837
,9/29/2019,29.83650327,30.1939977,25.18867509,27.57422487
,9/30/2019,30.04125126,30.18808715,25.6272525,26.82355634
,10/1/2019,30.20923964,30.16782141,25.69447478,25.99872192
,10/2/2019,30.36639126,30.26913571,25.59443823,26.20255232
,10/3/2019,30.47801089,30.4413108,25.77262346,26.22676253
,10/4/2019,30.73305496,30.40657457,25.74602612,27.20883886
,10/5/2019,30.69231145,30.52980947,25.7348934,27.92333746
,10/6/2019,30.19242597,30.25940259,27.05783765,27.28625766
,10/7/2019,29.87953544,29.95302375,26.54666758,27.7734859
,10/8/2019,29.24630292,30.04761505,25.51663542,30.12958312
,10/9/2019,28.7319146,29.78055382,25.80419485,30.29733475
,10/10/2019,28.6402208,29.62456926,27.13269798,29.73573899
,10/11/2019,28.51398365,28.67244021,26.13508193,27.17422144
,10/12/2019,28.311167,28.84138473,25.76039473,31.64551854
,10/13/2019,27.56986109,28.98424308,25.7501812,31.96725663
,10/14/2019,27.77444967,28.83391118,25.42001891,31.3768115
,10/15/2019,27.77259994,28.54667083,26.91397802,31.02394827
,10/16/2019,27.67892019,28.08512624,27.9353327,29.78073947
,10/17/2019,26.35033154,26.61393301,27.59490482,28.18524178
,10/18/2019,24.81489833,24.94357936,27.16006009,27.30313865
,10/19/2019,24.03552667,24.67077271,28.10444148,30.30938276
,10/20/2019,23.866153,24.05731392,26.40063739,28.1104664
,10/21/2019,24.84410969,24.73468026,27.36549783,27.5121479
,10/22/2019,25.08183289,25.13154801,26.73385143,26.84792964
,10/23/2019,23.80603456,23.86265794,26.19042015,26.21967506
,10/24/2019,23.0211738,23.65069437,26.62113841,27.59682298
,10/25/2019,23.78809301,24.38995465,27.08623528,30.22108078
,10/26/2019,25.06479843,25.06197659,30.77625505,31.46181218
,10/27/2019,24.22081391,25.31835461,26.83870149,31.84984851
,10/28/2019,23.61124706,24.59196981,25.50496745,29.36017847
,10/29/2019,23.83092833,24.13358974,24.57768337,26.56802885
,10/30/2019,24.43289232,24.48159575,25.39990973,26.23752896
,10/31/2019,24.52402584,24.53888575,25.00820359,25.73954399
,11/1/2019,20.69179765,20.74288726,24.53980406,24.54499396
,11/2/2019,18.21790322,18.5104932,21.24258399,22.25005293
,11/3/2019,17.31302365,18.37383556,19.23766454,23.14565865
,11/4/2019,17.47234766,19.1174682,15.06446461,25.92307512
,11/5/2019,18.62949721,19.62483533,9.543064078,26.46640627
,11/6/2019,19.92124359,20.34789077,13.12958125,28.1695749
