CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,11/8/2019,20.11810088,19.61363991,7.291723778,14.79800455
,11/9/2019,17.32881935,19.28929687,8.150987407,15.7270637
,11/10/2019,17.2766304,19.37686793,7.811169108,14.64720428
,11/11/2019,18.42196226,20.39766192,7.816649079,14.57549644
,11/12/2019,18.81050734,18.89411664,8.455721895,8.900025229
,11/13/2019,12.26816118,12.30023531,8.21361045,8.216909945
,11/14/2019,12.69201756,14.42633235,9.79001538,12.05581884
,11/15/2019,13.33607233,13.36268874,10.51011185,10.54803034
,11/16/2019,12.94986494,13.02568634,9.505771836,10.02644022
,11/17/2019,13.52916777,14.34873478,9.374002159,14.26498437
,11/18/2019,13.98755022,14.91976917,11.38199921,14.12996713
,11/19/2019,14.56184669,15.49380008,11.60200155,15.15499794
,11/20/2019,15.80940739,15.58371675,13.04925028,15.92675809
,11/21/2019,16.80991296,16.50943021,14.96341427,16.98198946
,11/22/2019,18.32963498,18.44412732,11.81185762,13.48273945
,11/23/2019,19.93468459,20.05506555,11.34505419,11.81882493
,11/24/2019,18.66379412,18.8942465,11.29529576,11.34947964
,11/25/2019,17.18402751,18.3988061,11.81416647,14.71679151
,11/26/2019,18.0342447,18.08413688,13.23430097,13.35121552
,11/27/2019,20.29824853,20.26126202,14.40544593,14.45143199
,11/28/2019,19.91525666,19.92694012,14.71574553,16.80626333
,11/29/2019,18.8459475,19.58775258,14.55203227,17.92019335
,11/30/2019,18.95630415,19.73151986,12.55634836,14.7857664
,12/1/2019,17.02894628,17.06830251,8.2912968,8.31273512
,12/2/2019,13.77560405,14.51768017,5.582874437,6.060112119
,12/3/2019,13.1153996,14.64298562,4.887167146,7.825254977
,12/4/2019,15.0600069,16.37299768,8.192985445,12.00924782
,12/5/2019,16.78102481,17.0764509,9.666080137,13.29576576
,12/6/2019,18.17401775,17.42471298,10.17569774,16.20385512
,12/7/2019,17.66402801,17.92695451,11.53868584,17.30731912
,12/8/2019,18.45151099,18.98075406,8.445052981,12.72521559
,12/9/2019,20.31392415,20.26438387,9.55154558,10.04553362
,12/10/2019,16.11887705,16.14620809,10.19664625,10.21530382
,12/11/2019,13.95492303,13.98303819,8.099388282,8.167847415
,12/12/2019,15.33322823,14.98522659,9.193920612,10.86065316
,12/13/2019,16.10354567,15.50769313,10.67626691,12.6113675
,12/14/2019,16.69398654,16.33817685,13.09382276,13.91277834
,12/15/2019,18.8066171,18.78038645,14.50797478,14.50900729
,12/16/2019,19.91126291,19.94803667,13.89274561,13.96529377
