CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,6/27/2019,31.36733667,31.37987741,9.666862408,14.21807778
,6/28/2019,31.16727734,31.75191689,13.54595188,19.5636036
,6/29/2019,30.38497909,31.91429822,12.31700377,23.10974487
,6/30/2019,30.39867942,32.13416163,13.43163478,23.79892596
,7/1/2019,30.45128234,32.29961952,12.3410906,23.43469183
,7/2/2019,30.55484271,32.0379343,11.71955395,20.74693672
,7/3/2019,30.79541262,31.78622206,11.33919481,18.88619057
,7/4/2019,31.30798833,31.54594485,10.46162915,17.865484
,7/5/2019,31.82887387,31.8255674,10.52317087,18.77758439
,7/6/2019,32.34908708,32.26288557,11.75679473,19.24923778
,7/7/2019,32.20843744,32.82591772,12.96021239,17.6932857
,7/8/2019,32.35343488,33.25311804,13.74394162,17.24786377
,7/9/2019,32.40398463,33.67582687,12.76800521,17.60395519
,7/10/2019,32.51101573,33.56832329,12.87861764,20.33190219
,7/11/2019,31.6094412,32.62651285,17.00741712,25.29933246
,7/12/2019,30.52973247,30.82244547,22.82633058,23.81976986
,7/13/2019,29.66056871,29.66902502,23.05562703,23.05705992
,7/14/2019,29.6359667,29.64263598,22.68739247,22.75670862
,7/15/2019,29.88517022,29.93341343,21.66900214,22.09722257
,7/16/2019,30.30675054,30.25250522,20.68974757,21.16724348
,7/17/2019,30.8758901,30.57369057,18.51980193,20.86379536
,7/18/2019,31.11205443,31.15347846,14.40970695,24.03967166
,7/19/2019,31.53636885,31.56577468,13.86081938,24.96143103
,7/20/2019,31.27512169,31.86083515,13.67275429,25.09667627
,7/21/2019,30.93280292,32.21515449,13.6596634,25.01520594
,7/22/2019,30.57745957,32.664656,13.66178759,24.54184922
,7/23/2019,29.898803,32.19857279,13.53507205,22.19810025
,7/24/2019,29.74775998,31.51357929,12.13992254,21.60977825
,7/25/2019,30.78553414,32.73383713,14.71117377,23.19144861
,7/26/2019,30.70470134,33.27902714,17.54631408,23.31999278
,7/27/2019,30.87131039,33.34895452,18.53044677,22.7396818
,7/28/2019,30.65981404,33.39782031,14.62939998,22.49538843
,7/29/2019,30.82134159,32.69122839,12.94551659,22.67225353
,7/30/2019,30.81318506,32.13125515,12.75974874,23.01973526
,7/31/2019,30.71638815,32.18238576,12.5399965,22.87233814
,8/1/2019,31.12548598,32.34598875,13.84043296,22.45642972
,8/2/2019,31.25165264,32.61998336,14.24945788,22.26854165
,8/3/2019,31.39595826,32.9264156,13.96103776,22.71598665
,8/4/2019,31.33559942,33.17925994,14.64109568,22.6637334
,8/5/2019,30.83469335,33.05028343,14.28545785,21.43689529
,8/6/2019,30.60501393,32.67172583,14.08598745,19.38897006
,8/7/2019,30.93279298,30.97583914,13.87931045,17.30407031
,8/8/2019,31.02629312,31.18345555,13.63933547,17.09624537
,8/9/2019,31.17201837,31.43112191,13.44112623,15.94439193
,8/10/2019,31.23074849,31.5197986,12.776504,16.20295906
,8/11/2019,31.240623,32.02798041,12.0916365,17.18347796
,8/12/2019,31.30051788,32.20843824,11.9739205,17.63591584
,8/13/2019,31.91716043,32.56361675,12.51107605,17.86071746
,8/14/2019,32.33863354,33.57228756,13.0308309,21.11886207
,8/15/2019,32.37727515,33.1699942,13.50399538,22.47916341
,8/16/2019,32.52788679,33.08833536,14.05109553,23.20440936
,8/17/2019,32.51971014,33.51508999,15.90202796,23.18773953
,8/18/2019,32.03310585,33.82723506,16.92998656,22.87745055
,8/19/2019,31.70934312,32.85901785,17.48473787,19.67621915
,8/20/2019,31.27050956,31.42113686,17.61306238,17.81918891
,8/21/2019,30.83191689,31.05154816,17.37189674,17.95985683
,8/22/2019,30.76363683,32.80830908,16.90439638,21.21715569
,8/23/2019,31.02769462,33.07988103,17.27210951,22.64113673
,8/24/2019,31.54574744,33.18557692,17.35822217,23.36279551
,8/25/2019,31.44363546,32.87033637,17.0309066,23.59660943
,8/26/2019,30.79247713,32.97014062,18.53832531,23.5830555
,8/27/2019,30.63271387,31.85047499,18.77109702,21.49098802
,8/28/2019,30.99643421,31.19816343,17.54988694,20.29889997
,8/29/2019,30.76646781,32.00879741,17.19597423,21.91137457
,8/30/2019,30.99152708,32.25512218,19.26404905,22.12313914
,8/31/2019,30.60538673,32.19986471,19.40911341,22.51697644
,9/1/2019,30.87459421,32.21978807,20.24910545,23.42432475
,9/2/2019,31.29155922,31.94374824,20.64522155,23.5465517
,9/3/2019,31.47435387,31.73497399,21.15632796,24.54994837
,9/4/2019,31.40737406,32.14855146,18.07882575,26.4653453
,9/5/2019,31.51064801,32.44384718,18.87193839,27.46499777
,9/6/2019,30.92095272,32.91758251,17.34494269,26.10221632
,9/7/2019,30.79824948,32.72829978,20.00222333,23.73619866
,9/8/2019,31.32119433,31.7528131,17.24251076,22.21402884
,9/9/2019,31.34090169,31.29083482,16.57271735,21.87144303
,9/10/2019,30.88269385,32.63561964,17.85641265,22.53636583
,9/11/2019,30.81413428,32.7698013,18.6434172,24.66017993
,9/12/2019,31.11916979,32.36405214,19.33193739,25.70526926
,9/13/2019,31.23193026,32.13224792,20.38616546,25.73683961
,9/14/2019,31.05702329,32.08937438,21.52576399,25.67881457
,9/15/2019,31.11476723,32.05280415,23.3161552,25.55004899
,9/16/2019,31.04039645,32.22072188,21.79792905,25.33138919
,9/17/2019,31.28994823,32.44089715,21.49317837,25.12990928
,9/18/2019,31.11986113,32.76740058,20.41952634,24.74868306
,9/19/2019,30.60353255,32.98885886,19.11466757,24.80471516
,9/20/2019,30.56294409,31.40185404,22.77968621,23.48555271
,9/21/2019,29.75007041,30.1594619,23.18897772,23.73445733
,9/22/2019,29.47193201,29.54361717,23.9707183,24.12467575
,9/23/2019,29.60742752,29.51067535,23.76699082,24.16795969
,9/24/2019,29.41743382,29.38717469,23.74914241,23.85666251
,9/25/2019,29.23039015,29.39184125,21.20426408,23.89809624
,9/26/2019,29.23993182,29.71172897,18.17158087,23.777795
,9/27/2019,29.48516941,30.12064091,18.76527993,23.49196402
,9/28/2019,29.39614018,30.35990461,19.69611724,23.41321317
,9/29/2019,29.63422887,30.32371823,20.49122834,23.58160067
,9/30/2019,29.88551497,30.56658324,21.21914307,24.44846145
,10/1/2019,30.14300299,30.61466511,21.72627314,24.91841992
,10/2/2019,30.56585765,30.5593857,22.00243433,24.97591249
,10/3/2019,30.63091413,30.72107673,22.08370646,25.06283339
,10/4/2019,30.79257147,31.0024991,21.61328793,24.97770635
,10/5/2019,30.57679375,31.28652851,19.84636744,24.76843635
,10/6/2019,30.3530008,31.39368232,22.05009349,24.59948111
,10/7/2019,30.0969828,31.04343049,23.37662808,25.17686367
,10/8/2019,29.4086144,30.47052415,23.63871217,25.50210524
,10/9/2019,29.07067593,29.4504087,24.11938127,24.57129057
,10/10/2019,28.86247913,28.88961856,24.45503513,24.46400976
,10/11/2019,28.60037764,28.58186674,24.72991093,24.74024073
,10/12/2019,28.49377823,28.56152582,24.88208954,24.91992513
,10/13/2019,27.68712449,27.67249274,24.06868267,24.89439098
,10/14/2019,27.61761228,28.23667566,24.05907464,25.11316435
,10/15/2019,27.60569461,29.04331891,24.44780652,26.17552972
,10/16/2019,27.89860781,28.04655989,25.18375572,25.30109374
,10/17/2019,26.35575,26.40271028,25.16877778,25.16891432
,10/18/2019,24.77726038,24.83234509,24.97223194,24.98639981
,10/19/2019,23.64193249,23.76631951,23.87387864,24.38044405
,10/20/2019,23.51682552,23.5435427,24.00822266,25.12283262
,10/21/2019,24.72949704,23.81035908,23.99178457,25.10582614
,10/22/2019,24.94878252,24.47376593,24.19651326,24.5677735
,10/23/2019,23.53814626,23.58337887,24.5173169,24.52192624
